Name,Location,Website,School Type,Largest Program
EDP School,"1601 Voorhies Ave 2nd Floor, Brooklyn, New York 11235",edpschool.edu/,"< 2-year, Private not-for-profit",Medical Office Assistant/Specialist
Electrical and HVAC/R Training Center,"65 Elm St., Copiague, New York 11726",https://www.electricaltrainingcenter.edu/,"< 2-year, Private for-profit",Electrical and Electronics Engineering
Elim Bible Institute and College,"7245 College Street, Lima, New York 14485-9704",https://elim.edu/,"4-year, primarily associate's, Private not-for-profit",-
Elmezzi Graduate School of Molecular Medicine,"350 Community Drive, Manhasset, New York 11030-3816",www.northwell.edu/education-and-resources/elmezzi-graduate-school-of-molecular-medicine,"4-year, Private not-for-profit",-
Elmira College,"One Park Place, Elmira, New York 14901",https://www.elmira.edu/,"4-year, Private not-for-profit",-
Elyon College,"1400 West 6th Street, Brooklyn, New York 11204-4801",elyon.edu/,"2-year, Private not-for-profit",-
Empire Beauty School-Brooklyn,"2384 86th St, Brooklyn, New York 11214",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire Beauty School-Buffalo,"2190 Walden Avenue, Cheektowaga, New York 14225-5177",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire Beauty School-Manhattan,"22 W 34th St, New York, New York 10001",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire Beauty School-Peekskill,"19 Bank St, Peekskill, New York 10566",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire Beauty School-Queens,"38-15 Broadway, Astoria, New York 11103",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire Beauty School-Rochester,"340 Elmridge Center Drive, Rochester, New York 14626-3461",www.empire.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Empire State University,"Two Union Ave, Saratoga Springs, New York 12866-4391",www.sunyempire.edu/,"4-year, Public",-
Erie 1 BOCES,"355 Harlem Rd, West Seneca, New York 14224",e1b.org/WFD,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,"8685 Erie Rd, Angola, New York 14006",www.e2ccb.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Erie Community College,"121 Ellicott St, Buffalo, New York 14203-2698",www.ecc.edu/,"2-year, Public",-
Excelsior University,"7 Columbia Cir, Albany, New York 12203-5159",www.excelsior.edu/,"4-year, Private not-for-profit",-
Farmingdale State College,"2350 Broadhollow Road, Farmingdale, New York 11735-1021",www.farmingdale.edu/,"4-year, Public",-
Fashion Institute of Technology,"227 W 27th St, New York, New York 10001-5992",www.fitnyc.edu/,"4-year, primarily associate's, Public",-
Finger Lakes Community College,"3325 Marvin Sands Drive, Canandaigua, New York 14424-8395",www.flcc.edu/,"2-year, Public",-
Finger Lakes Health College of Nursing & Health Sciences,"196 North Street, Geneva, New York 14456-1651",https://www.flhcon.edu/,"2-year, Private not-for-profit",-
Five Towns College,"305 North Service Road, Dix Hills, New York 11746-5871",www.ftc.edu/,"4-year, Private for-profit",-
Focus Personal Training Institute,"115 West 27th Street, 11th Floor, New York, New York 10001-6217",www.fpti.edu/,"< 2-year, Private for-profit",Physical Fitness Technician
Fordham University,"441 E Fordham Rd, Bronx, New York 10458",https://www.fordham.edu/,"4-year, Private not-for-profit",-
Fulton-Montgomery Community College,"2805 State Hwy 67, Johnstown, New York 12095-3790",www.fmcc.edu/,"2-year, Public",-
Gemological Institute of America-New York,"50 West 47th Street, 8th Floor, New York, New York 10036",www.gia.edu/gem-education,"< 2-year, Private not-for-profit",Jewelry Arts
Genesee Community College,"One College Rd, Batavia, New York 14020-9704",https://www.genesee.edu/,"2-year, Public",-
Genesee Valley BOCES-Practical Nursing Program,"Adult Education Office  8250 State St Rd, Batavia, New York 14020",www.gvboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Glasgow Caledonian New York College,"64 Wooster Street, New York, New York 10012",www.gcnyc.edu/,"4-year, Private not-for-profit",-
Grace International Beauty School,"136-31 41st Avenue, #6FL, Flushing, New York 11355-2446",www.gibs.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Hamilton College,"198 College Hill Rd, Clinton, New York 13323",https://www.hamilton.edu/,"4-year, Private not-for-profit",-
Hartwick College,"One Hartwick Drive, Oneonta, New York 13820-4020",www.hartwick.edu/,"4-year, Private not-for-profit",-
Hebrew Union College-Jewish Institute of Religion,"One W 4th St, New York, New York 10012-1186",www.huc.edu/,"4-year, Private not-for-profit",-
Helene Fuld College of Nursing,"24 East 120th Street, New York, New York 10035-2737",https://www.helenefuld.edu/,"4-year, primarily associate's, Private not-for-profit",-
Herkimer County BOCES-Practical Nursing Program,"420 East German Sterr, Herkimer, New York 13350",https://www.herkimer-boces.org/page/adult-practical-nursing,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Herkimer County Community College,"100 Reservoir Rd, Herkimer, New York 13350-1598",www.herkimer.edu/,"2-year, Public",-
Hilbert College,"5200 S Park Ave, Hamburg, New York 14075-1597",www.hilbert.edu/,"4-year, Private not-for-profit",-
HJ International Graduate School for Peace and Public Leadership,"4 West 43rd Street, New York, New York 10036",https://www.uts.edu/,"4-year, Private not-for-profit",-
Hobart William Smith Colleges,"337 Pulteney Street, Geneva, New York 14456",www.hws.edu/,"4-year, Private not-for-profit",-
Hofstra University,"100 Hofstra University, Hempstead, New York 11549",www.hofstra.edu/,"4-year, Private not-for-profit",-
Houghton University,"1 Willard Ave, Houghton, New York 14744",www.houghton.edu/,"4-year, Private not-for-profit",-
Hudson Valley Community College,"80 Vandenburgh Ave, Troy, New York 12180",www.hvcc.edu/,"2-year, Public",-
Hunter Business School,"3601 Hempstead Tpk Unit19, Levittown, New York 11756-1375",hunterbusinessschool.edu/,"2-year, Private for-profit",Medical/Clinical Assistant
Icahn School of Medicine at Mount Sinai,"One Gustave L Levy Place, Box 1217, New York, New York 10029-6574",icahn.mssm.edu/,"4-year, Private not-for-profit",-
Institute of Culinary Education,"225 Liberty Street, New York, New York 10281",https://www.ice.edu/,"< 2-year, Private for-profit",Culinary Arts/Chef Training
Iona University,"715 North Ave, New Rochelle, New York 10801-1890",www.iona.edu/,"4-year, Private not-for-profit",-
Isabella Graham Hart School of Practical Nursing,"470 Skyview Centre Pkwy, Rochester, New York 14622",www.rochesterregional.org/for-healthcare-professionals/residency-training-programs/igh-school-of-practical-nursing/,"< 2-year, Private not-for-profit",Licensed Practical/Vocational Nurse Training
Island Drafting and Technical Institute,"128 Broadway Rte 110, Amityville, New York 11701-2704",https://www.idti.edu/,"2-year, Private for-profit",-
Ithaca College,"953 Danby Road, Ithaca, New York 14850-7002",www.ithaca.edu/,"4-year, Private not-for-profit",-
Jamestown Business College,"7 Fairmount Ave, Jamestown, New York 14701-4756",www.jbc.edu/,"4-year, primarily associate's, Private for-profit",-
Jamestown Business College -,"25 Center Street, Salamanca, New York 14779-9740",www.jbc.edu/,"4-year, Private for-profit",-
Jamestown Community College,"525 Falconer St, Jamestown, New York 14701",https://www.sunyjcc.edu/,"2-year, Public",-
Jefferson Community College,"1220 Coffeen St, Watertown, New York 13601-1897",https://www.sunyjefferson.edu/,"2-year, Public",-
Jefferson Lewis BOCES-Practical Nursing Program,"20104 State Route 3, Watertown, New York 13601-9509",www.boces.com/,"< 2-year, Public",-
Jewish Theological Seminary of America,"3080 Broadway, New York, New York 10027-4649",www.jtsa.edu/,"4-year, Private not-for-profit",-
Kehilath Yakov Rabbinical Seminary,"340  Illington Road, Ossining, New York 10562",kehilathyakov.com/,"4-year, Private not-for-profit",-
Keuka College,"141 Central Avenue, Keuka Park, New York 14478",https://www.keuka.edu/,"4-year, Private not-for-profit",-
Le Moyne College,"1419 Salt Springs Rd, Syracuse, New York 13214-1301",www.lemoyne.edu/,"4-year, Private not-for-profit",-
Leon Studio One School of Beauty Knowledge,"5385 Main St, Williamsville, New York 14221",www.leonstudioone.com/school/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Lia Schorr Institute of Cosmetic Skin Care Training,"57 west 57 street suite 1409, New York, New York 10019",www.liaschorrinstitute.com/,"< 2-year, Private for-profit",Aesthetician/Esthetician and Skin Care Specialist
LIM College,"545 Fifth Avenue, New York, New York 10017-0000",www.limcollege.edu/,"4-year, Private for-profit",-
Lincoln Technical Institute-Whitestone,"15-30 Petracca Pl, Whitestone, New York 11357",www.lincolntech.edu/campus/queens-ny,"< 2-year, Private for-profit",Automobile/Automotive Mechanics Technology/Technician
Long Island Beauty School-Hauppauge,"544 Rte 111, Hauppauge, New York 11788",www.libs.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Long Island Beauty School-Hempstead,"173-A  Fulton Ave, Hempstead, New York 11550",www.libs.edu/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Long Island Business Institute,"136-18 39th Avenue, Fifth Floor, Flushing, New York 11354-5577",www.libi.edu/,"2-year, Private for-profit",-
Long Island Nail Skin & Hair Institute,"1055 Stewart Avenue, Bethpage, New York 11714",www.nailskinhairinstitute.edu/,"< 2-year, Private for-profit",Aesthetician/Esthetician and Skin Care Specialist
Long Island University,"720 Northern Blvd, Brookville, New York 11548-1327",www.liu.edu/,"4-year, Private not-for-profit",-
Machzikei Hadath Rabbinical College,"5407 16th Ave, Brooklyn, New York 11204-1805",https://mhrc.edu/,"4-year, Private not-for-profit",-
Madison Oneida BOCES-Practical Nursing Program,"4937 Spring Rd, Verona, New York 13478-0168",www.moboces.org/programs_services/adulted/health_occupations,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Mandl School-The College of Allied Health,"254 W 54th St, New York, New York 10019-5516",www.mandl.edu/,"2-year, Private for-profit",-
Manhattan College,"4513 Manhattan College Parkway, Riverdale, New York 10471-4098",www.manhattan.edu/,"4-year, Private not-for-profit",-
Manhattan School of Computer Technology,"931 Coney Island Avenue, Brooklyn, New York 11230-1401",www.manhattanschool.edu/,"2-year, Private not-for-profit","English Language and Literature, General"
Manhattan School of Music,"130 Claremont Avenue, New York, New York 10027",www.msmnyc.edu/,"4-year, Private not-for-profit",-
Manhattanville College,"2900 Purchase St, Purchase, New York 10577",https://www.mville.edu/,"4-year, Private not-for-profit",-
Maria College of Albany,"700 New Scotland Ave, Albany, New York 12208",www.mariacollege.edu/,"4-year, primarily associate's, Private not-for-profit",-
Marion S Whelan School of Nursing of Geneva General Hospital,"196 North St, Geneva, New York 14456-1651",www.mswspn.com/,"< 2-year, Private not-for-profit",-
Marist College,"3399 North Rd, Poughkeepsie, New York 12601",www.marist.edu/,"4-year, Private not-for-profit",-
Marymount Manhattan College,"221 E 71st St, New York, New York 10021-4597",www.mmm.edu/,"4-year, Private not-for-profit",-
Mechon L'hoyroa,"168 Maple Avenue, Monsey, New York 10952-2710",https://www.mechonlhoyroa.com/,"4-year, Private not-for-profit",-
Memorial Hospital School of Radiation Therapy Technology,"1275 York Ave, New York, New York 10065-6007",www.mskcc.org/mskcc/html/13431.cfm,"2-year, Private not-for-profit",-
Mercy University,"555 Broadway, Dobbs Ferry, New York 10522",https://www.mercy.edu/,"4-year, Private not-for-profit",-
Merkaz Bnos-Business School,"2115 Benson Avenue, Brooklyn, New York 11214",www.mbs-career.org/,"2-year, Private not-for-profit",Medical Office Management/Administration
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,"510 Dahill Rd, Brooklyn, New York 11218-5559",https://mesivtaofeasternparkway.com/,"4-year, primarily associate's, Private not-for-profit",-
Mesivta Torah Vodaath Rabbinical Seminary,"425 E 9th St, Brooklyn, New York 11218",independentrabbinicalcolleges.org/index.html,"4-year, Private not-for-profit",-
Mesivtha Tifereth Jerusalem of America,"145 E Broadway, New York, New York 10002-6301",mtj.edu/,"4-year, Private not-for-profit",-
Metropolitan College of New York,"60 West Street, New York, New York 10006-1742",https://www.mcny.edu/,"4-year, Private not-for-profit",-
Metropolitan Learning Institute,"97-77 Queens Blvd, 9th Floor, Rego Park, New York 11374",www.gettraining.org/,"< 2-year, Private not-for-profit",Medical Insurance Specialist/Medical Biller
Miami Ad School-New York,"35-37 36th ST, 3rd Floor, Astoria, New York 11106",miamiadschool.com/locations/new-york/,"2-year, Private for-profit",-
Mildred Elley School-Albany Campus,"855 Central Ave, Albany, New York 12206-1513",www.mildred-elley.edu/,"2-year, Private for-profit",-
Mildred Elley-New York Campus,"25 Broadway 16th Floor, New York, New York 10004-1010",www.mildred-elley.edu/,"2-year, Private for-profit",-
Mirrer Yeshiva Cent Institute,"1791-5 Ocean Parkway, Brooklyn, New York 11223-2010",www.mirreryeshiva.com/,"4-year, primarily associate's, Private not-for-profit",-
Modern Welding School,"1842 State St, Schenectady, New York 12304",modernwelding.com/,"< 2-year, Private for-profit",Welding Technology/Welder
Mohawk Valley Community College,"1101 Sherman Dr, Utica, New York 13501-5394",www.mvcc.edu/,"2-year, Public",-
Molloy College,"1000 Hempstead Ave, Rockville Centre, New York 11571-5002",www.molloy.edu/,"4-year, Private not-for-profit",-
Monroe 2 Orleans BOCES-Center for Workforce Development,"3589 Big Ridge Rd, Spencerport, New York 14559",www.monroe2boces.org/cwd.aspx,"< 2-year, Public",Dental Assisting/Assistant
Monroe College,"2501 Jerome Avenue, Bronx, New York 10468",www.monroecollege.edu/,"4-year, Private for-profit",-
Monroe Community College,"1000 E Henrietta Rd, Rochester, New York 14623",www.monroecc.edu/,"2-year, Public",-
Montefiore School of Nursing,"53 Valentine Street, Mount Vernon, New York 10550-2009",montefiorenewrochelle.org/school-of-nursing,"2-year, Private not-for-profit",-
Mount Saint Mary College,"330 Powell Avenue, Newburgh, New York 12550",www.msmc.edu/,"4-year, Private not-for-profit",-
Mount Sinai Phillips School of Nursing,"148 East 126th Street, New York, New York 10035-6354",www.pson.edu/,"4-year, Private not-for-profit",-
Nassau Community College,"One Education Dr, Garden City, New York 11530-6793",www.ncc.edu/,"2-year, Public",-
Nazareth University,"4245 East Ave, Rochester, New York 14618-3790",https://www2.naz.edu/,"4-year, Private not-for-profit",-
Neighborhood Playhouse School of the Theater,"340 E 54th Street, New York City, New York 10022-5017",www.neighborhoodplayhouse.org/,"2-year, Private not-for-profit",-
New Age Training,"145 West 30th Street, 8th Floor, New York, New York 10001-4034",https://newagetraining.com/,"< 2-year, Private for-profit",Medical/Clinical Assistant
New York Academy of Art,"111 Franklin St, New York, New York 10013-2911",nyaa.edu/,"4-year, Private not-for-profit",-
New York Automotive and Diesel Institute,"178-18 Liberty Avenue, Jamaica, New York 11433-1433",www.nyadi.edu/,"2-year, Private for-profit",Diesel Mechanics Technology/Technician
New York College of Health Professions,"6851 Jericho Tpk, Suite 210, Syosset, New York 11791-4413",www.nycollege.edu/,"4-year, Private not-for-profit",-
New York College of Podiatric Medicine,"53 East 124 Street, New York, New York 10035-1940",www.nycpm.edu/,"4-year, Private not-for-profit",-
New York College of Traditional Chinese Medicine,"200 Old Country Road, Suite 500, Mineola, New York 11501",www.nyctcm.edu/,"4-year, Private not-for-profit",-
New York Conservatory for Dramatic Arts,"39 W 19th Street Fl 2, New York, New York 10011-4225",www.nycda.edu/,"2-year, Private for-profit",-
New York Institute of Beauty,"11 Oval Drive Suite 180, Islandia, New York 11749-1479",www.nyib.edu/,"< 2-year, Private for-profit",Aesthetician/Esthetician and Skin Care Specialist
New York Institute of Massage Inc,"4701 Transit Rd, Williamsville, New York 14221",nyinstituteofmassage.com/,"< 2-year, Private for-profit",Massage Therapy/Therapeutic Massage
New York Institute of Technology,"Northern Blvd, Old Westbury, New York 11568-8000",www.nyit.edu/,"4-year, Private not-for-profit",-
New York Law School,"185 West Broadway, New York, New York 10013-2921",www.nyls.edu/,"4-year, Private not-for-profit",-
New York Medical Career Training Center,"136-20 38th Avenue Suite 5F, Flushing, New York 11354",nymedtraining.com/,"2-year, Private for-profit",Diagnostic Medical Sonography/Sonographer and Ultrasound Technician
New York Medical College,"Administration Building, Valhalla, New York 10595",https://www.nymc.edu/,"4-year, Private not-for-profit",-
New York School for Medical and Dental Assistants,"33-10 Queens Blvd, Long Island City, New York 11101",nysmda.com/,"2-year, Private for-profit",Medical/Clinical Assistant
New York School of Esthetics & Day Spa,"239 central ave 3rd Floor, white plains, New York 10606-1207",www.newyorkschoolofesthetics.com/,"< 2-year, Private for-profit",Aesthetician/Esthetician and Skin Care Specialist
New York School of Interior Design,"170 East 70th Street, New York, New York 10021",www.nysid.edu/,"4-year, Private not-for-profit",-
New York Seminary,"911 McDonald Avenue, Brooklyn, New York 11218-5611",thenyseminary.com/,"2-year, Private not-for-profit",-
New York Theological Seminary,"3041 Broadway, New York, New York 10027",https://www.nyts.edu/,"4-year, Private not-for-profit",-
New York University,"70 Washington Sq South, New York, New York 10012-1091",https://www.nyu.edu/,"4-year, Private not-for-profit",-
Niagara County Community College,"3111 Saunders Settlement Rd, Sanborn, New York 14132",www.niagaracc.suny.edu/,"2-year, Public",-
Niagara University,"Lewiston Road, Niagara University, New York 14109",www.niagara.edu/,"4-year, Private not-for-profit",-
North Country Community College,"23 Santanoni Avenue, Saranac Lake, New York 12983-0089",www.nccc.edu/,"2-year, Public",-
Northeast College of Health Sciences,"2360 State Route 89, Seneca Falls, New York 13148-0800",https://www.northeastcollege.edu/,"4-year, Private not-for-profit",-
Northeastern Seminary,"2265 Westside Dr, Rochester, New York 14624",www.nes.edu/,"4-year, Private not-for-profit",-
Ohel Margulia Seminary,"22 Ashel Lane, Monsey, New York 10952-2610",ohelmarguliaseminary.com/,"2-year, Private not-for-profit",-
Ohr Hameir Theological Seminary,"141 Furnace Woods Rd, Peekskill, New York 10566",https://ohrhameir.com/,"4-year, primarily associate's, Private not-for-profit",-
Onondaga Community College,"4585 West Seneca Turnpike, Syracuse, New York 13215-4585",www.sunyocc.edu/,"2-year, Public",-
Onondaga Cortland Madison BOCES,"Main Campus, Liverpool, New York 13088",ocmboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Orange County Community College,"115 South St, Middletown, New York 10940",https://sunyorange.edu/,"2-year, Public",-
Orange Ulster BOCES-Practical Nursing Program,"3 Washington Center, Newburgh, New York 12550",www.ouboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Orleans Niagara BOCES-Practical Nursing Program,"50 Main Street, Lockport, New York 14094",https://www.onboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Orlo School of Hair Design and Cosmetology,"232 North Allen St, Albany, New York 12206",www.theorloschool.com/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Otsego Area BOCES-Practical Nursing Program,"31 Center Street 3rd floor, Oneonta, New York 13820-1142",www.oncboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Pace University,"1 Pace Plaza, New York, New York 10038-1598",www.pace.edu/,"4-year, Private not-for-profit",-
Pacific College of Health and Science,"110 William St. 19th Fl, New York, New York 10038",www.pacificcollege.edu/,"4-year, Private for-profit",-
Paul Mitchell the School-NYC,"187 New Dorp Lane, Staten Island, New York 10306",paulmitchell.edu/nyc,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Paul Mitchell the School-Schenectady,"411 State Street, Schenectady, New York 12305-2303",paulmitchell.edu/schenectady,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Paul Smiths College of Arts and Science,"7777 State Route 30, Paul Smiths, New York 12970-0265",https://www.paulsmiths.edu/,"4-year, Private not-for-profit",-
Plaza College,"118-33 Queens Boulevard, Forest Hills, New York 11375",www.plazacollege.edu/,"4-year, primarily associate's, Private for-profit",-
