Name,Location,Website,School Type,Largest Program
Pomeroy College of Nursing at Crouse Hospital,"5000 Brittonfield Parkway, East Syracuse, New York 13057-1687",www.crouse.org/nursing,"2-year, Private not-for-profit",-
Pratt Institute-Main,"200 Willoughby Ave, Brooklyn, New York 11205",https://www.pratt.edu/,"4-year, Private not-for-profit",-
Pratt Manhattan-A Division of Pratt Institute,"144 West 14th Street, New York, New York 10011",https://www.pratt.edu/,"4-year, Private not-for-profit",-
Professional Culinary Academy,"875 Elmwood Avenue, Buffalo, New York 14222-1433",professionalculinaryacademy.com/,"< 2-year, Private for-profit","Culinary Arts and Related Services, Other"
Rabbinical Academy Mesivta Rabbi Chaim Berlin,"1593 Coney Island Ave, Brooklyn, New York 11230",https://rabbinicalacademyrabbichaimberlin.com/,"4-year, Private not-for-profit",-
Rabbinical College Beth Shraga,"28 Saddle River Rd, Monsey, New York 10952-3033",https://rabbinicalcollegebethshraga.com/,"4-year, primarily associate's, Private not-for-profit",-
Rabbinical College Bobover Yeshiva Bnei Zion,"1577 48th St, Brooklyn, New York 11219",rabbinicalcollegeboboveryeshiva.edu/,"4-year, Private not-for-profit",-
Rabbinical College of Long Island,"205 W Beech Street, Long Beach, New York 11561",https://rabbinicalcollegelongisland.com/,"4-year, primarily associate's, Private not-for-profit",-
Rabbinical College of Ohr Shimon Yisroel,"215-217 Hewes St, Brooklyn, New York 11211",https://ohr-sy.com/,"4-year, Private not-for-profit",-
Rabbinical College Ohr Yisroel,"8800 Seaview Ave, Brooklyn, New York 11236",www.rabbinicalcollegeohryisroel.com/,"4-year, Private not-for-profit",-
Rabbinical Seminary of America,"76-01 147th St, Flushing, New York 11367",www.rabbinical.org/,"4-year, Private not-for-profit",-
Rabbinical Seminary of America-Ma'yan HaTorah,"113-25 Myrtle Ave, Richmond Hill, New York 11418",,"4-year, Private not-for-profit",-
Relay Graduate School of Education,"25 Broadway, 3rd Fl, New York, New York 10004",www.relay.edu/,"4-year, Private not-for-profit",-
Rensselaer Polytechnic Institute,"110 8th St, Troy, New York 12180-3590",www.rpi.edu/,"4-year, Private not-for-profit",-
Roberts Wesleyan University,"2301 Westside Dr, Rochester, New York 14624",www.roberts.edu/,"4-year, Private not-for-profit",-
Rochester Institute of Technology,"1 Lomb Memorial Dr, Rochester, New York 14623-5603",www.rit.edu/,"4-year, Private not-for-profit",-
Rockland Community College,"145 College Rd, Suffern, New York 10901-3699",www.sunyrockland.edu/,"2-year, Public",-
Rockland County BOCES-Practical Nursing Program,"65 Parrott Rd, Bldg 3, West Nyack, New York 10994",www.rocklandboces.org/programs-for-students/adult-education/practical-nursing,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Russell Sage College,"65 1st Street, Troy, New York 12180",sage.edu/,"4-year, Private not-for-profit",-
SAE Institute of Technology-New York,"218 West 18th St Fl 4, New York, New York 10011-4552",https://usa.sae.edu/campuses/new-york/,"< 2-year, Private for-profit",-
Saint Elizabeth College of Nursing,"2215 Genesee Street, Utica, New York 13501",https://www.secon.edu/,"2-year, Private not-for-profit",-
Saint John's University - Staten Island Campus,"300 Howard Avenue, Staten Island, New York 10301-4496",www.stjohns.edu/campuses/staten-island-campus,"4-year, Private not-for-profit",-
Saint Vladimirs Orthodox Theological Seminary,"575 Scarsdale Rd, Yonkers, New York 10707-1699",www.svots.edu/,"4-year, Private not-for-profit",-
Samaritan Hospital School of Nursing,"1300 Massachusetts Avenue, Troy, New York 12065",https://www.sphp.com/careers/schools-of-nursing/,"2-year, Private not-for-profit",-
Sarah Lawrence College,"One Meadway, Bronxville, New York 10708",www.sarahlawrence.edu/,"4-year, Private not-for-profit",-
Schenectady County Community College,"78 Washington Avenue, Schenectady, New York 12305",sunysccc.edu/,"2-year, Public",-
"School of Professional Horticulture, New York Botanical Garden","2900 Southern Blvd., Bronx, New York 10458-5126",www.nybg.org/edu/soph/,"2-year, Private not-for-profit",-
School of Visual Arts,"209 E 23rd St, New York, New York 10010",www.sva.edu/,"4-year, Private for-profit",-
Schuyler Steuben Chemung Tioga Allegany BOCES,"459 Philo Road, Elmira, New York 14903",https://www.gstboces.org/page/adult-education,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Seminar L'moros Bais Yaakov,"4409 15th Ave, Brooklyn, New York 11219",seminarlmorosbaisyaakov.com/,"2-year, Private not-for-profit",-
Sharp Edgez Barber Institute,"398 West Ridge Road, Rochester, New York 14615-0000",www.sharpedgez.com/,"< 2-year, Private for-profit",Barbering/Barber
Sharp Edgez Barber Institute - Buffalo,"2844 Delaware Avenue, Buffalo, New York 14217-0000",www.sharpedgez.com/,"< 2-year, Private for-profit",Barbering/Barber
Shear Ego International School of Hair Design,"525 Titus Ave, Rochester, New York 14617",www.shearegoschool.com/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Sh'or Yoshuv Rabbinical College,"1 Cedarlawn Avenue, Lawrence, New York 11559-1714",https://www.shoryoshuv.org/,"4-year, Private not-for-profit",-
Siena College,"515 Loudon Rd, Loudonville, New York 12211-1462",https://www.siena.edu/,"4-year, Private not-for-profit",-
Skidmore College,"815 N Broadway, Saratoga Springs, New York 12866",www.skidmore.edu/,"4-year, Private not-for-profit",-
Sotheby's Institute of Art-NY,"570 Lexington Avenue, 6th Floor, New York, New York 10022-6717",www.sothebysinstitute.com/Programmes/PNewyork.aspx,"4-year, Private for-profit",-
St Bernard's School of Theology and Ministry,"120 French Road, Rochester, New York 14618",www.stbernards.edu/,"4-year, Private not-for-profit",-
St Bonaventure University,"3261 W. State Road, Saint Bonaventure, New York 14778-9800",https://www.sbu.edu/,"4-year, Private not-for-profit",-
St Lawrence University,"23 Romoda Drive, Canton, New York 13617",www.stlawu.edu/,"4-year, Private not-for-profit",-
St Paul's School of Nursing-Queens,"97-77 Queens Blvd, Rego Park, New York 11374",https://www.stpaulsschoolofnursing.edu/,"2-year, Private for-profit",-
St Paul's School of Nursing-Staten Island,"2 Teleport Drive, Corporate Commons Two, Suite 203, Staten Island, New York 10311",www.stpaulsschoolofnursing.edu/,"2-year, Private for-profit",-
St. Francis College,"179 Livingston Street, Brooklyn, New York 11201",https://www.sfc.edu/,"4-year, Private not-for-profit",-
St. John Fisher University,"3690 East Ave, Rochester, New York 14618-3597",https://www.sjf.edu/,"4-year, Private not-for-profit",-
St. John's University-New York,"8000 Utopia Pky, Queens, New York 11439",www.stjohns.edu/,"4-year, Private not-for-profit",-
St. Joseph's College of Nursing,"206 Prospect Ave, Syracuse, New York 13203",https://www.sjhcon.edu/,"2-year, Private not-for-profit",-
St. Joseph's University-New York,"245 Clinton Ave, Brooklyn, New York 11205-3688",www.sjny.edu/,"4-year, Private not-for-profit",-
St. Peter's Hospital College of Nursing,"714 New Scotland Ave, Albany, New York 12208",https://www.sphp.com/careers/schools-of-nursing/,"2-year, Private not-for-profit",-
St. Thomas Aquinas College,"125 Rte 340, Sparkill, New York 10976-1050",www.stac.edu/,"4-year, Private not-for-profit",-
State University of New York at Cortland,"Miller Building, Cortland, New York 13045-0900",www2.cortland.edu/,"4-year, Public",-
State University of New York at New Paltz,"1 Hawk Drive, New Paltz, New York 12561-2443",www.newpaltz.edu/,"4-year, Public",-
State University of New York at Oswego,"7060 State Route 104, Oswego, New York 13126",https://www.oswego.edu/,"4-year, Public",-
Stony Brook University,"310 Administration Building, Stony Brook, New York 11794-0701",https://www.stonybrook.edu/,"4-year, Public",-
Studio Jewelers,"32 E 31 St, New York, New York 10016-4112",www.studiojewelersltd.com/,"< 2-year, Private for-profit",Jewelry Arts
Suffolk County Community College,"533 College Rd, Selden, New York 11784-2899",https://www.sunysuffolk.edu/,"2-year, Public",-
Sullivan County Community College,"112 College Road, Loch Sheldrake, New York 12759-5151",https://www.sunysullivan.edu/,"2-year, Public",-
SUNY Adirondack,"640 Bay Rd, Queensbury, New York 12804",www.sunyacc.edu/,"2-year, Public",-
SUNY at Fredonia,"280 Central Ave, Fredonia, New York 14063-1136",https://www.fredonia.edu/,"4-year, Public",-
SUNY at Purchase College,"735 Anderson Hill Rd, Purchase, New York 10577-1400",www.purchase.edu/,"4-year, Public",-
SUNY Brockport,"350 New Campus Dr, Brockport, New York 14420-2919",https://www.brockport.edu/,"4-year, Public",-
SUNY Broome Community College,"907 Upper Front Street, Binghamton, New York 13901-1001",www.sunybroome.edu/,"2-year, Public",-
SUNY Buffalo State University,"1300 Elmwood Ave, Buffalo, New York 14222",https://suny.buffalostate.edu/,"4-year, Public",-
SUNY College at Geneseo,"1 College Circle, Geneseo, New York 14454-1465",https://www.geneseo.edu/,"4-year, Public",-
SUNY College at Plattsburgh,"101 Broad Street, Plattsburgh, New York 12901-2681",https://www.plattsburgh.edu/,"4-year, Public",-
SUNY College at Potsdam,"44 Pierrepont Ave, Potsdam, New York 13676-2294",www.potsdam.edu/,"4-year, Public",-
SUNY College of Agriculture and Technology at Cobleskill,"State Route 7, Cobleskill, New York 12043",www.cobleskill.edu/,"4-year, Public",-
SUNY College of Environmental Science and Forestry,"One Forestry Dr., Syracuse, New York 13210",www.esf.edu/,"4-year, Public",-
SUNY College of Optometry,"33 West 42nd Street, New York, New York 10036-8003",www.sunyopt.edu/,"4-year, Public",-
SUNY College of Technology at Alfred,"10 Upper College Drive, Alfred, New York 14802",www.alfredstate.edu/,"4-year, primarily associate's, Public",-
SUNY College of Technology at Canton,"34 Cornell Drive, Canton, New York 13617-1098",www.canton.edu/,"4-year, Public",-
SUNY College of Technology at Delhi,"454 Delhi Drive, Delhi, New York 13753-1100",www.delhi.edu/,"4-year, Public",-
SUNY Corning Community College,"1 Academic Dr, Corning, New York 14830",https://www.corning-cc.edu/,"2-year, Public",-
SUNY Downstate Health Sciences University,"450 Clarkson Ave, Brooklyn, New York 11203-2098",https://www.downstate.edu/,"4-year, Public",-
SUNY Maritime College,"6 Pennyfield Avenue, Throggs Neck, New York 10465-4198",www.sunymaritime.edu/,"4-year, Public",-
SUNY Morrisville,"80 Eaton Street, Morrisville, New York 13408",www.morrisville.edu/,"4-year, primarily associate's, Public",-
SUNY Old Westbury,"223 Store Hill Rd, Old Westbury, New York 11568-0210",www.oldwestbury.edu/,"4-year, Public",-
SUNY Oneonta,"108 Ravine Parkway, Oneonta, New York 13820-4015",https://suny.oneonta.edu/,"4-year, Public",-
SUNY Polytechnic Institute,"100 Seymour Rd, Utica, New York 13502",www.sunypoly.edu/,"4-year, Public",-
SUNY Westchester Community College,"75 Grasslands Road, Valhalla, New York 10595",www.sunywcc.edu/,"2-year, Public",-
Swedish Institute a College of Health Sciences,"226 West 26th Street, New York, New York 10001-6700",www.swedishinstitute.edu/,"2-year, Private for-profit",-
Syracuse University,"900 South Crouse Ave., Syracuse, New York 13244",https://www.syracuse.edu/,"4-year, Private not-for-profit",-
Talmudical Institute of Upstate New York,"769 Park Ave, Rochester, New York 14618-3046",https://www.tiuny.org/,"4-year, Private not-for-profit",-
Talmudical Seminary of Bobov,"5120 New Utrecht Ave, Brooklyn, New York 11219",www.independentrabbinicalcolleges.org/,"4-year, Private not-for-profit",-
Talmudical Seminary Oholei Torah,"667 Eastern Pky, Brooklyn, New York 11213",www.tsot.edu/,"4-year, Private not-for-profit",-
Teachers College at Columbia University,"525 W 120th St, New York, New York 10027",www.tc.columbia.edu/,"4-year, Private not-for-profit",-
The Ailey School,"405 W 55th Street, New York, New York 10019-4402",www.theaileyschool.edu/,"2-year, Private not-for-profit",-
The College of Saint Rose,"432 Western Ave, Albany, New York 12203-1490",www.strose.edu/,"4-year, Private not-for-profit",-
The College of Westchester,"325 Central Ave, White Plains, New York 10606-1200",www.cw.edu/,"4-year, primarily associate's, Private for-profit",-
The Cooper Union for the Advancement of Science and Art,"7 East 7th Street, New York, New York 10003-7120",https://www.cooper.edu/,"4-year, Private not-for-profit",-
The Juilliard School,"60 Lincoln Center Plaza, New York, New York 10023-6588",www.juilliard.edu/,"4-year, Private not-for-profit",-
The New School,"New York, New York 10011",https://www.newschool.edu/,"4-year, Private not-for-profit",-
The Rockefeller University,"1230 York Avenue, New York, New York 10065-6399",www.rockefeller.edu/,"4-year, Private not-for-profit",-
The Salon Professional Academy-Tonawanda,"2309 Eggert Rd, Tonawanda, New York 14150",www.tspabuffalo.com/,"< 2-year, Private for-profit",Aesthetician/Esthetician and Skin Care Specialist
Tompkins Cortland Community College,"170 North St, Dryden, New York 13053-0139",www.tompkinscortland.edu/,"2-year, Public",-
Torah Temimah Talmudical Seminary,"3323 Richmond Ave, Staten Island, New York 10312",https://torahtemimahtalmudicalseminary.com/,"4-year, Private not-for-profit",-
Touro University,"50 West 47th Street, New York, New York 10036",https://www.touro.edu/,"4-year, Private not-for-profit",-
Transitions Career Institute School of Nursing,"30-50 Whitestone Expressway STE 400, Flushing, New York 11354-1964",tcilpn.org/,"< 2-year, Private for-profit",Licensed Practical/Vocational Nurse Training
Trocaire College,"360 Choate Ave, Buffalo, New York 14220-2094",https://trocaire.edu/,"4-year, primarily associate's, Private not-for-profit",-
Ulster County Community College,"491 Cottekill Rd, Stone Ridge, New York 12484",https://www.sunyulster.edu/,"2-year, Public",-
Union College,"807 Union Street, Schenectady, New York 12308-2311",www.union.edu/,"4-year, Private not-for-profit",-
Union Theological Seminary in the City of New York,"3041 Broadway, New York, New York 10027-5792",utsnyc.edu/,"4-year, Private not-for-profit",-
United States Merchant Marine Academy,"300 Steamboat Road, Kings Point, New York 11024-1634",https://www.usmma.edu/,"4-year, Public",-
United States Military Academy,"606 Thayer Rd, West  Point, New York 10996",www.westpoint.edu/,"4-year, Public",-
United Talmudical Seminary,"191 Rodney St., Brooklyn, New York 11211",utsny.edu/,"4-year, Private not-for-profit",-
University at Albany,"1400 Washington Avenue, Albany, New York 12222",www.albany.edu/,"4-year, Public",-
University at Buffalo,"12 Capen Hall, Buffalo, New York 14260-1660",https://www.buffalo.edu/,"4-year, Public",-
University of Mount Saint Vincent,"6301 Riverdale Avenue, Bronx, New York 10471-1093",www.mountsaintvincent.edu/,"4-year, Private not-for-profit",-
University of Rochester,"Wilson Blvd. - Wallis Hall, Rochester, New York 14627-0011",https://www.rochester.edu/,"4-year, Private not-for-profit",-
Upstate Medical University,"750 E Adams St, Syracuse, New York 13210",www.upstate.edu/,"4-year, Public",-
Uta Mesivta of Kiryas Joel,"48 Bakertown Rd Suite 501, Monroe, New York 10950",utam.edu/,"4-year, Private not-for-profit",-
Utica University,"1600 Burrstone Rd, Utica, New York 13502-4892",https://www.utica.edu/,"4-year, Private not-for-profit",-
Vassar College,"124 Raymond Ave, Poughkeepsie, New York 12604",www.vassar.edu/,"4-year, Private not-for-profit",-
Vaughn College of Aeronautics and Technology,"86-01 23rd Avenue, Flushing, New York 11369",www.vaughn.edu/,"4-year, primarily associate's, Private not-for-profit",-
Veeb Nassau County School of Practical Nursing,"30 East Cherry Street, Hicksville, New York 11801-4302",www.veebpnprogram.org/,"< 2-year, Public",-
Villa Maria College,"240 Pine Ridge Rd, Buffalo, New York 14225-3999",https://www.villa.edu/,"4-year, Private not-for-profit",-
Wagner College,"One Campus Rd, Staten Island, New York 10301-4495",www.wagner.edu/,"4-year, Private not-for-profit",-
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,"1051 Dix Ave, Hudson Falls, New York 12839",www.wswheboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Wayne Finger Lakes BOCES-Practical Nursing Program,"131 Drumlin Ct, Newark, New York 14513-1863",https://www.wflboces.org/,"< 2-year, Public",Licensed Practical/Vocational Nurse Training
Webb Institute,"298 Crescent Beach Rd, Glen Cove, New York 11542-1398",www.webb.edu/,"4-year, Private not-for-profit",-
Weill Medical College of Cornell University,"1300 York Avenue, New York, New York 10065",https://weill.cornell.edu/,"4-year, Private not-for-profit",-
Wells College,"170 Main Street, Aurora, New York 13026-0500",www.wells.edu/,"4-year, Private not-for-profit",-
Westchester School for Medical & Dental Assistants,"1053 Saw Mill River Road, Ardsley, New York 10502",www.wsmda.edu/,"< 2-year, Private for-profit",Medical/Clinical Assistant
Westchester School of Beauty Culture,"Six Gramatan Avenue    Suite 200, Mount Vernon, New York 10550-2295",westchesterschoolofbeautycultureny.com/,"< 2-year, Private for-profit","Cosmetology/Cosmetologist, General"
Western Suffolk BOCES,"152 Laurel Hill Rd, Northport, New York 11768",www.wilsontech.org/,"2-year, Public",Diagnostic Medical Sonography/Sonographer and Ultrasound Technician
Word of Life Bible Institute,"4230 Glendale Road, Pottersville, New York 12860-0129",www.wordoflife.edu/,"2-year, Private not-for-profit",-
Yeshiva Derech Chaim,"1573 39th Street, Brooklyn, New York 11218-0000",https://ydc.edu/,"4-year, Private not-for-profit",-
Yeshiva D'monsey Rabbinical College,"2 Roman Blvd, Monsey, New York 10952",https://yeshivadmonsey.com/,"4-year, Private not-for-profit",-
Yeshiva Gedolah Imrei Yosef D'spinka,"1466 56th St, Brooklyn, New York 11219",spinka58st.com/,"4-year, Private not-for-profit",-
Yeshiva Gedolah Kesser Torah,"50 Cedar Lane, Monsey, New York 10952-2127",https://yeshivagedolahkessertorah.com/,"4-year, Private not-for-profit",-
Yeshiva Karlin Stolin,"1818 54th St, Brooklyn, New York 11204-1545",https://yeshivakarlinstolin.org/,"4-year, Private not-for-profit",-
Yeshiva Kollel Tifereth Elizer,"1227 47th Street, Brooklyn, New York 11219",https://www.yeshivakolleltiferethelizer.com/,"4-year, Private not-for-profit",-
Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,"802 Hicksville Rd, Far Rockaway, New York 11691-5219",https://www.yofr.org/,"4-year, Private not-for-profit",-
Yeshiva of Kasho,"590 Smith Street, Brooklyn, New York 11231-3819",https://yokny.org/,"4-year, Private not-for-profit",-
Yeshiva of Machzikai Hadas,"1301 47th Street, Brooklyn, New York 11219-1408",https://yeshivaofmachzikaihadas.com/,"4-year, Private not-for-profit",-
Yeshiva of Nitra Rabbinical College,"1425 Route 17 M, Chester, New York 10918",yeshivaofnitra.org/,"4-year, Private not-for-profit",-
Yeshiva of Ocean,"7120 Highway 52, Greenfield Park, New York 12435-5308",yeshivaofocean.com/,"4-year, primarily associate's, Private not-for-profit",-
Yeshiva of the Telshe Alumni,"4904 Independence Ave, Riverdale, New York 10471-2897",https://yeshivatelshealumni.com/,"4-year, Private not-for-profit",-
Yeshiva Ohr Naftoli,"701 Blooming Grove Turnpike, New Windsor, New York 12553-8006",https://www.yeshivaohrnaftoli.com/,"4-year, primarily associate's, Private not-for-profit",-
Yeshiva Ohr Yisrael,"2899 Nostrand Avenue, Brooklyn, New York 11229-1817",www.yoy.edu/,"4-year, Private not-for-profit",-
Yeshiva Shaar Ephraim,"178 Maple Avenue, Monsey, New York 10952-2732",shaarephraim.org/,"4-year, primarily associate's, Private not-for-profit",-
Yeshiva Shaarei Torah of Rockland,"91 W Carlton Rd, Suffern, New York 10901-4003",www.yst.edu/,"4-year, Private not-for-profit",-
Yeshiva Sholom Shachna,"401 Elmwood Avenue, Brooklyn, New York 11230",https://yeshivasholomshachna.com/,"4-year, Private not-for-profit",-
Yeshiva University,"500 W 185th St, New York, New York 10033-3299",www.yu.edu/,"4-year, Private not-for-profit",-
Yeshiva Yesoda Hatorah Vetz Chaim," , Brooklyn, New York 11211-7106",yeshivayh.org/,"4-year, Private not-for-profit",-
Yeshiva Zichron Aryeh,"1213 Bay 25th Street, Far Rockaway, New York 11691-0000",https://yeshivazichronaryeh.com/,"4-year, Private not-for-profit",-
Yeshivas Novominsk,"1690 60th Street, Brooklyn, New York 11204-2138",https://yeshivasnovominsk.com/,"4-year, primarily associate's, Private not-for-profit",-
Yeshivas Sanz Klauzenburg,"1420 50th Street, Brooklyn, New York 11219-3631",https://yeshivasanzk.org/,"4-year, Private not-for-profit",-
Yeshivat Hechal Shemuel,"1719 Avenue P, Brooklyn, New York 11229-0000",hechalshemuel.com/,"4-year, primarily associate's, Private not-for-profit",-
Yeshivath Shaar Hatorah,"117-06 84 Ave, Kew Gardens, New York 11418",shaarhatorah.edu/,"4-year, Private not-for-profit",-
Yeshivath Viznitz,"15 Elyon Road, Monsey, New York 10952",https://yeshivathviznitz.com/,"4-year, Private not-for-profit",-
Yeshivath Zichron Moshe,"84 Zichron Moshe Way, South Fallsburg, New York 12779",https://yeshivathzichronmoshe.com/,"4-year, primarily associate's, Private not-for-profit",-
